"id","period","userperiod","round","instructions","byear","gender","race","ideo1","ideo2","ideo3","ideo4","ideo5","ideo6","ideo7","ideo8","ideo9","ideo10","sp","ideo_test","noise","ideology","ideology.noise","mg","group","group_id","prop1","prop2","prop3","offer","vote","vote_result","pd1","pd2","pd3","earnings","payment","pay_period","select_period","select_earn","payoffdictator","final_earnings","demand","comment","session","treatment","treat_inst","uni","type_student","startyear","degree","nationality","expts","t_expts","moveon","IP","client","seat"
1,40,8,4,NA,"1992","female","white",0,-2,-1,2,0,0,-2,-1,2,0,3,"0",0.0537656995933503,3,3.05376569959335,2,2.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,9.5,3,15,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Language and Linguistics","Italy","1","6",NA,"155.245.28.24","cl-18",NA
10,40,8,4,NA,"1994","male","black",1,-1,1,2,0,1,-1,1,2,0,8,"0",-0.0132573634386063,8,7.98674263656139,2,2.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5,1.7,9.2,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Law","United Kingdom","0","0",NA,"155.245.28.22","cl-16",NA
11,40,8,4,NA,"1994","female","white",1,0,-1,2,-1,1,0,-1,2,-1,3,"0",-0.139672289835289,3,2.86032771016471,2,2.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5,4.7,12.2,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA,"In France, my degree's called LLCE Anglais, meaning I'm studying British & American Language, Literature and Civilization.","France","1","1",NA,"155.245.28.23","cl-17",NA
5,40,8,4,NA,"1993","female","black",0,-2,0,-2,1,0,-2,0,-2,1,5,"0",-0.0606154120992869,5,4.93938458790071,2,2.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,8,3,13.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Banking and Finance","Netherlands","1","4",NA,"155.245.28.17","cl-11",NA
15,40,8,4,NA,"1993","female","white",-1,-2,0,2,2,-1,-2,0,2,2,1,"-2",0.0035724939778447,1,1.00357249397784,2,2.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,48,3.9,3,9.4,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Language and linguistics","Italy","1","4",NA,"155.245.28.13","cl-7",NA
16,40,8,4,NA,"1994","male","black",0,-1,-1,1,2,0,-1,-1,1,2,5,"0",0.179148468654603,5,5.1791484686546,2,2.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,2.6,5.1,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Sport and Exercise Science","United Kingdom","0","0",NA,"155.245.28.18","cl-12",NA
8,40,8,4,NA,"1994","female","white",0,-2,0,2,-1,0,-2,0,2,-1,8,"0",0.0194232516456395,8,8.01942325164564,3,3.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Exchange European Student (ERASMUS)","France","1","1",NA,"155.245.28.9","cl-3",NA
17,40,8,4,NA,"1993","male","white",1,1,0,2,-1,1,1,0,2,-1,5,"0",-0.0365851851180196,5,4.96341481488198,3,3.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.6,3.5,11.6,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BSc Business Management","Latvia","1","10",NA,"155.245.28.20","cl-14",NA
18,40,8,4,NA,"1995","male","black",1,-2,-1,2,1,1,-2,-1,2,1,5,"0",-0.246265460690483,5,4.75373453930952,3,3.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.5,3,11,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA,"BSc Business Management (Including Year Abroad) ","United Kingdom","1","2",NA,"155.245.28.10","cl-4",NA
2,40,8,4,NA,"1993","male","brown",1,-2,-1,2,0,1,-2,-1,2,0,5,"1",-0.0334841835312545,5,4.96651581646875,3,3.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,6,3,11.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Management and Marketing","United Kingdom","0","0",NA,"155.245.28.21","cl-15",NA
9,40,8,4,NA,"1995","female","white",0,-2,-2,2,1,0,-2,-2,2,1,4,"0",0.274592798575759,4,4.27459279857576,3,3.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.6,2,10.1,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Criminology with Social Psychology","Greece","1","2",NA,"155.245.28.11","cl-5",NA
12,40,8,4,NA,"1995","male","brown",1,-1,1,1,2,1,-1,1,1,2,5,"1",-0.213845705240965,5,4.78615429475903,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5,3,10.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," business management","United Kingdom","0","0",NA,"155.245.28.19","cl-13",NA
3,41,8,5,NA,"1995","female","white",-1,1,-2,1,-2,-1,1,-2,1,-2,7,"-2",-0.0801601355429739,7,6.91983986445703,1,1.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,0,2,4.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BSc Finance","Lithuania","1","2",NA,"155.245.28.15","cl-9",NA
6,41,8,5,NA,"1993","female","white",2,1,-2,2,-2,2,1,-2,2,-2,3,"0",-0.144359698193148,3,2.85564030180685,1,1.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,7.5,3,13,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BA Politics","Italy","1","3",NA,"155.245.28.8","cl-2",NA
7,41,8,5,NA,"1994","female","white",-2,-1,-2,2,0,-2,-1,-2,2,0,5,"2",0.0115995875559747,5,5.01159958755597,1,1.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,4.8,3,10.3,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Econometrics and Operational Research","Netherlands","1","1",NA,"155.245.28.14","cl-8",NA
4,41,8,5,NA,"1991","female","white",0,-1,-2,1,0,0,-1,-2,1,0,7,"0",0.103894514450803,7,7.1038945144508,1,1.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,4,6.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","1",NA," Economics and Social Sciences","Italy","1","6",NA,"155.245.28.12","cl-6",NA
13,41,8,5,NA,"1995","male","white",-1,0,2,-1,2,-1,0,2,-1,2,8,"0",0.114206802612171,8,8.11420680261217,1,1.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,9,3,14.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Law","France","0","0",NA,"155.245.28.16","cl-10",NA
14,41,8,5,NA,"1992","female","white",1,1,-2,2,-1,1,1,-2,2,-1,2,"-2",-0.0330693247262389,2,1.96693067527376,1,1.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,9,3,14.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","1",NA,"Tropical Marine Biology","United Kingdom","1","3",NA,"155.245.28.41","cl-1",NA
1,41,8,5,NA,"1992","female","white",1,2,0,0,-1,1,2,0,0,-1,3,"0",0.279513441910967,3,3.27951344191097,2,2.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,9.5,3,15,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Language and Linguistics","Italy","1","6",NA,"155.245.28.24","cl-18",NA
10,41,8,5,NA,"1994","male","black",2,-1,2,2,2,2,-1,2,2,2,8,"0",0.0586953389458358,8,8.05869533894584,2,2.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5,1.7,9.2,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Law","United Kingdom","0","0",NA,"155.245.28.22","cl-16",NA
11,41,8,5,NA,"1994","female","white",1,1,-1,2,2,1,1,-1,2,2,3,"0",-0.0591512667015195,3,2.94084873329848,2,2.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5,4.7,12.2,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA,"In France, my degree's called LLCE Anglais, meaning I'm studying British & American Language, Literature and Civilization.","France","1","1",NA,"155.245.28.23","cl-17",NA
5,41,8,5,NA,"1993","female","black",-1,0,1,1,-2,-1,0,1,1,-2,5,"0",-0.238031477574259,5,4.76196852242574,2,2.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,8,3,13.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Banking and Finance","Netherlands","1","4",NA,"155.245.28.17","cl-11",NA
15,41,8,5,NA,"1993","female","white",0,0,-1,1,-2,0,0,-1,1,-2,1,"-2",0.0310956738889218,1,1.03109567388892,2,2.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,48,3.9,3,9.4,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Language and linguistics","Italy","1","4",NA,"155.245.28.13","cl-7",NA
16,41,8,5,NA,"1994","male","black",1,1,-2,2,-2,1,1,-2,2,-2,5,"0",0.219244551938027,5,5.21924455193803,2,2.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,2.6,5.1,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Sport and Exercise Science","United Kingdom","0","0",NA,"155.245.28.18","cl-12",NA
8,41,8,5,NA,"1994","female","white",-1,-1,1,2,-2,-1,-1,1,2,-2,8,"0",0.0622676675207913,8,8.06226766752079,3,3.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Exchange European Student (ERASMUS)","France","1","1",NA,"155.245.28.9","cl-3",NA
17,41,8,5,NA,"1993","male","white",2,-2,-1,2,-2,2,-2,-1,2,-2,5,"0",0.279865376232192,5,5.27986537623219,3,3.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.6,3.5,11.6,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BSc Business Management","Latvia","1","10",NA,"155.245.28.20","cl-14",NA
18,41,8,5,NA,"1995","male","black",1,1,-1,2,-1,1,1,-1,2,-1,5,"0",0.100534964678809,5,5.10053496467881,3,3.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.5,3,11,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA,"BSc Business Management (Including Year Abroad) ","United Kingdom","1","2",NA,"155.245.28.10","cl-4",NA
2,41,8,5,NA,"1993","male","brown",0,2,0,1,2,0,2,0,1,2,5,"1",-0.170157123729587,5,4.82984287627041,3,3.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,6,3,11.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Management and Marketing","United Kingdom","0","0",NA,"155.245.28.21","cl-15",NA
9,41,8,5,NA,"1995","female","white",-1,1,-1,2,0,-1,1,-1,2,0,4,"0",-0.0278051059227437,4,3.97219489407726,3,3.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.6,2,10.1,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Criminology with Social Psychology","Greece","1","2",NA,"155.245.28.11","cl-5",NA
12,41,8,5,NA,"1995","male","brown",0,0,1,2,0,0,0,1,2,0,5,"1",0.128167130006477,5,5.12816713000648,3,3.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5,3,10.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," business management","United Kingdom","0","0",NA,"155.245.28.19","cl-13",NA
4,42,9,1,NA,"1991","female","white",-1,0,-2,2,0,-1,0,-2,2,0,7,"0",-0.0202133343089372,7,6.97978666569106,1,1.1,1,"9","8","0","prop_3","0","Accepted",NA,NA,NA,0,1,42,32,0,4,6.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","1",NA," Economics and Social Sciences","Italy","1","6","Next Negotiation","155.245.28.12","cl-6",NA
6,42,9,1,NA,"1993","female","white",-2,-1,2,2,-2,-2,-1,2,2,-2,3,"0",-0.186781326401979,3,2.81321867359802,1,1.1,2,"4","12","1","prop_3","1","Accepted",NA,NA,NA,8,1,42,22,7.5,3,13,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BA Politics","Italy","1","3","Next Negotiation","155.245.28.8","cl-2",NA
13,42,9,1,NA,"1995","male","white",-1,0,-2,-2,1,-1,0,-2,-2,1,8,"0",0.0704516935162246,8,8.07045169351622,1,1.1,3,"0","8","9","prop_3","1","Accepted",NA,NA,NA,9,1,42,32,9,3,14.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Law","France","0","0","Next Negotiation","155.245.28.16","cl-10",NA
3,42,9,1,NA,"1995","female","white",-2,0,2,1,0,-2,0,2,1,0,7,"-2",-0.123305361997336,7,6.87669463800266,1,1.2,1,"10","7","0","prop_3","1","Accepted",NA,NA,NA,8,1,42,37,0,2,4.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BSc Finance","Lithuania","1","2","Next Negotiation","155.245.28.15","cl-9",NA
7,42,9,1,NA,"1994","female","white",-2,1,2,-2,0,-2,1,2,-2,0,5,"2",-0.233180308621377,5,4.76681969137862,1,1.2,2,"7","10","0","prop_3","0","Accepted",NA,NA,NA,0,1,42,12,4.8,3,10.3,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Econometrics and Operational Research","Netherlands","1","1","Next Negotiation","155.245.28.14","cl-8",NA
14,42,9,1,NA,"1992","female","white",-1,-2,2,0,0,-1,-2,2,0,0,2,"-2",-0.175859942100942,2,1.82414005789906,1,1.2,3,"8","0","9","prop_3","1","Accepted",NA,NA,NA,9,1,42,42,9,3,14.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","1",NA,"Tropical Marine Biology","United Kingdom","1","3","Next Negotiation","155.245.28.41","cl-1",NA
1,42,9,1,NA,"1992","female","white",-2,-1,2,0,0,-2,-1,2,0,0,3,"0",-0.0790775470901281,3,2.92092245290987,2,2.1,1,"10","7","0","prop_1","1","Accepted",NA,NA,NA,10,1,42,17,9.5,3,15,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Language and Linguistics","Italy","1","6","Next Negotiation","155.245.28.24","cl-18",NA
10,42,9,1,NA,"1994","male","black",-1,1,2,0,1,-1,1,2,0,1,8,"0",-0.141625845758244,8,7.85837415424176,2,2.1,2,"5.5","6","5.5","prop_1","1","Accepted",NA,NA,NA,7,1,42,2,5,1.7,9.2,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Law","United Kingdom","0","0","Next Negotiation","155.245.28.22","cl-16",NA
16,42,9,1,NA,"1994","male","black",-1,-1,1,2,0,-1,-1,1,2,0,5,"0",0.0299907996319234,5,5.02999079963192,2,2.1,3,"7","0","10","prop_1","0","Accepted",NA,NA,NA,0,1,42,32,0,2.6,5.1,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Sport and Exercise Science","United Kingdom","0","0","Next Negotiation","155.245.28.18","cl-12",NA
5,42,9,1,NA,"1993","female","black",-2,0,-2,1,0,-2,0,-2,1,0,5,"0",0.294781562732533,5,5.29478156273253,2,2.2,1,"2","15","0","prop_2","1","Accepted",NA,NA,NA,1,1,42,22,8,3,13.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Banking and Finance","Netherlands","1","4","Next Negotiation","155.245.28.17","cl-11",NA
11,42,9,1,NA,"1994","female","white",0,-1,2,-1,1,0,-1,2,-1,1,3,"0",-0.0915298151783645,3,2.90847018482164,2,2.2,2,"1","9","7","prop_2","1","Accepted",NA,NA,NA,9,1,42,12,5,4.7,12.2,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA,"In France, my degree's called LLCE Anglais, meaning I'm studying British & American Language, Literature and Civilization.","France","1","1","Next Negotiation","155.245.28.23","cl-17",NA
15,42,9,1,NA,"1993","female","white",-2,0,2,2,-1,-2,0,2,2,-1,1,"-2",-0.190098052332178,1,0.809901947667822,2,2.2,3,"7","0","10","prop_2","1","Accepted",NA,NA,NA,7,1,42,48,3.9,3,9.4,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Language and linguistics","Italy","1","4","Next Negotiation","155.245.28.13","cl-7",NA
2,42,9,1,NA,"1993","male","brown",-2,-1,2,0,1,-2,-1,2,0,1,5,"1",-0.0700621004216373,5,4.92993789957836,3,3.1,1,"8.50","0","8.50","prop_1","1","Accepted",NA,NA,NA,8.5,1,42,32,6,3,11.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Management and Marketing","United Kingdom","0","0","Next Negotiation","155.245.28.21","cl-15",NA
8,42,9,1,NA,"1994","female","white",-2,0,2,-1,0,-2,0,2,-1,0,8,"0",0.129760405886918,8,8.12976040588692,3,3.1,2,"8","7","2","prop_1","0","Accepted",NA,NA,NA,0,1,42,27,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Exchange European Student (ERASMUS)","France","1","1","Next Negotiation","155.245.28.9","cl-3",NA
18,42,9,1,NA,"1995","male","black",-2,-1,2,1,1,-2,-1,2,1,1,5,"0",0.136642054002732,5,5.13664205400273,3,3.1,3,"8","0","9","prop_1","1","Accepted",NA,NA,NA,8.5,1,42,12,5.5,3,11,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA,"BSc Business Management (Including Year Abroad) ","United Kingdom","1","2","Next Negotiation","155.245.28.10","cl-4",NA
9,42,9,1,NA,"1995","female","white",-2,-2,2,1,0,-2,-2,2,1,0,4,"0",0.175283621018752,4,4.17528362101875,3,3.2,1,"8.5","8.5","0","prop_3","0","Accepted",NA,NA,NA,0,1,42,17,5.6,2,10.1,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Criminology with Social Psychology","Greece","1","2","Next Negotiation","155.245.28.11","cl-5",NA
12,42,9,1,NA,"1995","male","brown",-1,1,1,2,1,-1,1,1,2,1,5,"1",-0.285090327635407,5,4.71490967236459,3,3.2,2,"8.50","8.50","0","prop_3","1","Accepted",NA,NA,NA,7,1,42,32,5,3,10.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," business management","United Kingdom","0","0","Next Negotiation","155.245.28.19","cl-13",NA
17,42,9,1,NA,"1993","male","white",1,0,2,-1,1,1,0,2,-1,1,5,"0",-0.205789030250162,5,4.79421096974984,3,3.2,3,"0","7","10","prop_3","1","Accepted",NA,NA,NA,10,1,42,17,5.6,3.5,11.6,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BSc Business Management","Latvia","1","10","Next Negotiation","155.245.28.20","cl-14",NA
4,43,9,2,NA,"1991","female","white",-1,-2,1,0,0,-1,-2,1,0,0,7,"0",-0.0692778332624585,7,6.93072216673754,1,1.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,4,6.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","1",NA," Economics and Social Sciences","Italy","1","6",NA,"155.245.28.12","cl-6",NA
6,43,9,2,NA,"1993","female","white",1,-2,2,-2,2,1,-2,2,-2,2,3,"0",0.229737171018496,3,3.2297371710185,1,1.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,7.5,3,13,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BA Politics","Italy","1","3",NA,"155.245.28.8","cl-2",NA
13,43,9,2,NA,"1995","male","white",0,2,-1,2,-1,0,2,-1,2,-1,8,"0",-0.128127876436338,8,7.87187212356366,1,1.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,9,3,14.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Law","France","0","0",NA,"155.245.28.16","cl-10",NA
3,43,9,2,NA,"1995","female","white",1,-2,1,-2,-1,1,-2,1,-2,-1,7,"-2",-0.233936935197562,7,6.76606306480244,1,1.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,0,2,4.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BSc Finance","Lithuania","1","2",NA,"155.245.28.15","cl-9",NA
7,43,9,2,NA,"1994","female","white",-1,-2,2,0,-2,-1,-2,2,0,-2,5,"2",-0.276757883280516,5,4.72324211671948,1,1.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,4.8,3,10.3,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Econometrics and Operational Research","Netherlands","1","1",NA,"155.245.28.14","cl-8",NA
14,43,9,2,NA,"1992","female","white",1,-2,2,-1,1,1,-2,2,-1,1,2,"-2",0.290709406184033,2,2.29070940618403,1,1.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,9,3,14.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","1",NA,"Tropical Marine Biology","United Kingdom","1","3",NA,"155.245.28.41","cl-1",NA
1,43,9,2,NA,"1992","female","white",2,0,0,-1,1,2,0,0,-1,1,3,"0",-0.0343524486757815,3,2.96564755132422,2,2.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,9.5,3,15,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Language and Linguistics","Italy","1","6",NA,"155.245.28.24","cl-18",NA
10,43,9,2,NA,"1994","male","black",-1,2,2,2,2,-1,2,2,2,2,8,"0",0.183858326822519,8,8.18385832682252,2,2.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5,1.7,9.2,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Law","United Kingdom","0","0",NA,"155.245.28.22","cl-16",NA
16,43,9,2,NA,"1994","male","black",1,-2,2,-2,1,1,-2,2,-2,1,5,"0",-0.127554473094642,5,4.87244552690536,2,2.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,2.6,5.1,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Sport and Exercise Science","United Kingdom","0","0",NA,"155.245.28.18","cl-12",NA
5,43,9,2,NA,"1993","female","black",0,1,1,-2,-1,0,1,1,-2,-1,5,"0",-0.0263377477414906,5,4.97366225225851,2,2.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,8,3,13.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Banking and Finance","Netherlands","1","4",NA,"155.245.28.17","cl-11",NA
11,43,9,2,NA,"1994","female","white",1,-1,2,2,1,1,-1,2,2,1,3,"0",-0.125659146532416,3,2.87434085346758,2,2.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5,4.7,12.2,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA,"In France, my degree's called LLCE Anglais, meaning I'm studying British & American Language, Literature and Civilization.","France","1","1",NA,"155.245.28.23","cl-17",NA
15,43,9,2,NA,"1993","female","white",0,-1,1,-2,0,0,-1,1,-2,0,1,"-2",0.213184502022341,1,1.21318450202234,2,2.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,48,3.9,3,9.4,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Language and linguistics","Italy","1","4",NA,"155.245.28.13","cl-7",NA
2,43,9,2,NA,"1993","male","brown",2,0,1,2,0,2,0,1,2,0,5,"1",0.054344495292753,5,5.05434449529275,3,3.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,6,3,11.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Management and Marketing","United Kingdom","0","0",NA,"155.245.28.21","cl-15",NA
8,43,9,2,NA,"1994","female","white",-1,1,2,-2,-1,-1,1,2,-2,-1,8,"0",0.0586953336372972,8,8.0586953336373,3,3.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Exchange European Student (ERASMUS)","France","1","1",NA,"155.245.28.9","cl-3",NA
18,43,9,2,NA,"1995","male","black",1,-1,2,-1,1,1,-1,2,-1,1,5,"0",-0.13144588493742,5,4.86855411506258,3,3.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.5,3,11,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA,"BSc Business Management (Including Year Abroad) ","United Kingdom","1","2",NA,"155.245.28.10","cl-4",NA
9,43,9,2,NA,"1995","female","white",1,-1,2,0,-1,1,-1,2,0,-1,4,"0",-0.255265166563913,4,3.74473483343609,3,3.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.6,2,10.1,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Criminology with Social Psychology","Greece","1","2",NA,"155.245.28.11","cl-5",NA
12,43,9,2,NA,"1995","male","brown",0,1,2,0,0,0,1,2,0,0,5,"1",0.228549860604107,5,5.22854986060411,3,3.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5,3,10.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," business management","United Kingdom","0","0",NA,"155.245.28.19","cl-13",NA
17,43,9,2,NA,"1993","male","white",-2,-1,2,-2,2,-2,-1,2,-2,2,5,"0",-0.108575433818623,5,4.89142456618138,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.6,3.5,11.6,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BSc Business Management","Latvia","1","10",NA,"155.245.28.20","cl-14",NA
